0000001,azul,1,16,6,20,11,10,18,19,17,4,8,3,13,5
0000251,rojo,16,3,4,8,11,15,18,2,6,1,10
0000252,rojo,1,17,6,13,5,12,9,16,18,4,10
0000253,amarillo,14,2,6,19,9,7,13,15,17,5,10,16,18,12
0000254,azul,1,10,7,6,16,15,13,19,5,20,12,17,3,4
0000255,azul,20,11,6,1,5,12,3,18,4,19,10,9,7,14
0000256,amarillo,5,17,6,11,4,9,20,19,7,3,16,10,1,8
0000257,rojo,12,11,15,3,14,13,18,6,2,8,4
0000258,rojo,4,18,16,11,7,9,6,20,19,3,8
0000259,azul,11,19,12,14,2,10,15,13,18,8,20,3,4,9
0000260,amarillo,7,17,20,2,4,19,13,14,8,15,18,1,3,6
0000261,azul,18,5,10,16,20,1,15,11,4,12,19,8,6,9
0000262,amarillo,5,4,12,1,15,11,17,20,16,9,8,7,19,10
0000263,amarillo,5,17,9,19,1,8,13,2,3,4,7,16,18,14
0000264,azul,11,4,3,19,8,13,15,2,1,17,10,6,16,14
0000265,rojo,6,2,5,9,10,12,16,11,18,8,3
0000266,amarillo,4,2,10,17,9,11,19,1,20,13,15,12,3,14
0000267,amarillo,15,19,1,14,17,18,5,6,16,7,2,13,8,9
0000268,rojo,3,10,14,1,13,15,2,12,4,11,7
0000269,rojo,20,18,5,12,15,3,2,13,17,9,11
0000270,azul,8,9,3,18,20,16,12,13,19,5,10,7,1,11
0000271,amarillo,11,4,2,19,1,14,17,6,7,5,20,12,15,18
0000272,azul,9,16,1,15,8,14,3,12,6,2,4,18,5,17
0000273,amarillo,10,6,14,17,15,20,1,12,2,16,19,18,13,3
0000274,azul,12,1,10,5,16,20,14,13,6,17,11,3,2,15
0000275,amarillo,14,18,11,20,1,8,7,12,9,3,2,15,6,5
0000276,rojo,10,9,15,3,1,13,12,8,7,16,18
0000277,rojo,2,7,14,16,6,18,19,8,17,10,12
0000278,amarillo,18,5,19,2,17,20,15,1,8,9,3,12,14,11
0000279,azul,3,10,13,11,17,15,14,19,9,4,1,20,2,16
0000280,amarillo,8,1,20,3,14,12,18,10,15,5,13,6,17,4
0000281,amarillo,4,19,13,8,14,7,9,20,18,2,5,12,11,3
0000282,rojo,4,3,10,7,13,20,16,15,18,14,11
0000283,rojo,13,11,17,3,7,2,1,6,8,5,15
0000284,amarillo,2,8,4,17,19,11,18,10,16,1,3,5,7,13
0000285,rojo,1,5,6,16,8,10,4,7,9,19,13
0000286,rojo,8,2,7,10,13,14,12,15,3,5,20
0000287,rojo,5,8,10,2,12,20,13,9,18,19,14
0000288,azul,20,4,5,8,3,9,2,6,11,14,12,7,1,17
0000289,rojo,19,12,5,20,18,6,11,4,13,8,14
0000290,rojo,10,11,5,16,3,4,2,20,14,12,7
0000291,rojo,6,1,5,13,16,19,17,11,12,10,15
0000292,azul,1,16,17,2,3,4,8,7,13,9,20,12,6,14
0000293,rojo,20,14,2,1,7,8,15,16,18,10,19
0000294,rojo,15,7,5,6,18,4,10,20,1,16,14
0000295,azul,3,6,17,1,4,11,13,8,2,18,9,19,16,7
0000296,amarillo,14,15,1,8,5,7,19,18,11,9,12,16,6,20
0000297,azul,13,1,4,11,10,18,3,7,16,14,8,9,6,20
0000298,amarillo,18,10,8,13,1,12,17,19,5,3,6,9,20,11
0000299,amarillo,7,20,11,2,10,18,14,6,5,17,1,3,15,19
0000300,rojo,13,15,19,12,4,7,1,18,16,2,20
0000301,rojo,2,1,3,10,12,13,7,18,14,9,15
0000302,amarillo,19,9,10,5,17,6,7,8,11,1,18,3,13,4
0000303,amarillo,10,7,14,9,4,2,8,6,5,19,13,11,15,1
0000304,amarillo,20,4,14,7,5,6,17,1,16,10,13,9,2,19
0000305,amarillo,5,9,14,7,10,17,6,15,19,2,20,13,1,12
0000306,amarillo,14,12,9,20,7,5,17,16,11,4,19,18,13,1
0000307,rojo,15,1,11,13,20,6,4,14,2,12,7
0000308,amarillo,3,12,4,17,9,2,15,10,14,8,1,16,18,7
0000309,azul,12,2,19,17,10,13,15,1,11,6,5,14,9,16
0000310,rojo,18,14,2,13,1,11,3,9,4,8,5
0000311,rojo,18,10,17,9,2,12,8,11,3,4,20
0000312,azul,13,5,2,10,8,1,12,17,19,3,16,7,18,14
0000313,amarillo,20,3,17,2,14,18,13,7,16,19,15,9,8,5
0000314,rojo,9,13,11,14,2,1,8,15,16,20,17
0000315,azul,1,12,3,7,4,10,9,5,20,14,19,13,18,16
0000316,azul,3,1,16,9,4,13,11,2,10,6,8,14,17,20
0000317,rojo,5,10,6,14,4,1,13,17,20,19,8
0000318,azul,19,12,8,14,10,18,13,2,6,17,1,5,4,9
0000319,amarillo,15,18,5,11,4,1,14,9,17,20,7,2,3,6
0000320,azul,5,2,8,15,19,7,1,10,4,18,12,14,16,20
0000321,azul,7,19,6,1,17,10,14,13,11,12,15,2,16,4
0000322,azul,14,13,17,11,16,15,9,20,3,7,5,10,8,18
0000323,rojo,16,12,13,9,2,3,10,7,6,5,18
0000324,azul,8,15,20,18,4,9,11,5,16,6,3,2,17,13
0000325,rojo,8,18,12,10,1,9,4,13,17,19,6
0000326,azul,11,5,1,3,14,4,6,15,18,9,17,7,12,2
0000327,amarillo,4,11,17,14,6,2,8,16,5,18,3,19,10,9
0000328,rojo,18,11,1,19,9,13,15,7,4,12,8
0000329,amarillo,9,1,19,10,14,12,11,6,15,16,8,17,4,7
0000330,amarillo,10,15,9,2,16,7,20,13,12,4,6,8,19,14
0000331,azul,1,14,18,7,4,12,11,20,13,6,15,3,17,19
0000332,azul,13,3,15,7,17,11,20,2,12,10,19,6,16,1
0000333,rojo,2,12,11,7,16,15,6,17,14,1,4
0000334,amarillo,14,1,15,6,5,3,17,19,4,18,10,8,16,13
0000335,azul,8,20,17,7,1,5,15,14,19,2,11,3,18,13
0000336,rojo,11,15,4,14,9,16,20,10,3,12,17
0000337,rojo,4,12,14,5,9,1,3,6,10,17,8
0000338,azul,20,1,15,10,16,11,13,8,17,4,9,12,3,7
0000339,azul,10,14,1,20,12,11,7,2,16,8,6,4,3,17
0000340,rojo,9,5,18,3,13,17,12,11,10,8,15
0000341,rojo,3,6,9,18,4,14,5,17,16,15,19
0000342,azul,4,18,11,3,12,17,10,15,7,13,16,19,14,20
0000343,amarillo,4,13,17,19,15,2,6,9,7,12,8,20,1,14
0000344,amarillo,3,13,18,6,16,17,19,4,20,5,15,7,9,2
0000345,rojo,15,5,11,2,8,7,18,14,19,20,4
0000346,amarillo,4,14,9,3,20,19,16,6,8,12,13,10,18,1
0000347,azul,4,13,18,15,14,9,20,16,11,10,5,17,3,12
0000348,amarillo,18,1,10,4,17,8,15,11,16,5,3,19,2,9
0000349,amarillo,4,7,10,11,12,14,20,6,15,18,13,1,8,17
0000350,azul,20,7,14,13,2,4,19,6,15,11,3,16,10,17
0000351,azul,2,11,13,10,19,3,6,14,12,4,17,1,18,16
0000352,rojo,19,15,7,6,11,5,10,18,1,4,20
0000353,azul,3,4,6,5,10,19,14,12,16,1,18,20,8,2
0000354,azul,20,8,14,9,1,13,15,17,19,16,18,4,12,7
0000355,amarillo,8,12,13,3,10,7,11,16,18,1,6,20,14,19
0000356,rojo,19,13,11,6,1,20,10,15,17,12,3
0000357,azul,12,20,14,6,18,9,15,5,10,13,19,2,8,17
0000358,azul,19,8,10,4,12,1,5,17,18,3,6,16,9,13
0000359,azul,14,2,4,20,6,17,11,18,9,3,16,8,12,13
0000360,azul,10,15,11,16,5,7,8,4,19,12,9,13,20,1
0000361,amarillo,15,19,5,18,3,16,6,1,14,17,8,13,7,4
0000362,amarillo,12,17,15,18,10,2,14,19,3,7,16,5,9,4
0000363,azul,11,18,8,16,17,20,12,10,3,4,14,5,2,9
0000364,amarillo,4,17,6,1,5,16,13,20,19,14,18,9,10,8
0000365,amarillo,2,10,19,15,11,4,17,1,14,18,20,5,8,3
0000366,rojo,3,20,10,6,1,14,13,16,18,15,4
0000367,rojo,1,13,16,17,12,18,2,14,9,19,10
0000368,azul,6,19,20,7,4,3,15,5,10,12,17,14,18,11
0000369,azul,12,8,15,20,9,5,4,17,6,14,2,3,11,18
0000370,amarillo,8,3,7,19,20,10,4,11,17,6,13,5,14,2
0000371,azul,1,15,14,11,12,8,4,7,19,10,13,9,3,6
0000372,rojo,17,14,6,11,18,15,8,12,19,5,10
0000373,amarillo,7,5,12,6,18,17,15,19,16,8,2,3,10,1
0000374,amarillo,18,6,11,5,3,15,9,17,4,20,13,12,7,1
0000375,azul,2,7,18,19,1,3,15,17,10,16,11,14,20,4
0000376,rojo,2,5,19,4,6,18,17,20,13,1,7
0000377,rojo,19,8,12,20,5,4,14,3,1,7,17
0000378,azul,20,10,12,2,19,8,13,4,15,16,18,1,3,7
0000379,amarillo,15,4,1,14,20,2,7,19,8,6,3,12,5,13
0000380,amarillo,13,4,7,3,15,8,6,12,11,18,20,1,5,14
0000381,rojo,3,18,2,8,12,7,6,9,11,16,13
0000382,rojo,13,3,2,11,18,14,5,4,12,20,9
0000383,azul,12,13,20,18,19,17,4,6,15,14,5,7,3,1
0000384,amarillo,20,3,12,13,16,14,9,17,6,11,1,2,8,19
0000385,amarillo,6,12,7,3,10,15,8,1,11,4,2,20,18,9
0000386,azul,3,7,1,6,2,10,17,12,16,8,18,20,11,15
0000387,azul,2,18,10,12,15,9,13,11,7,20,19,5,6,14
0000388,amarillo,8,3,1,12,18,15,19,11,9,4,5,10,2,14
0000389,amarillo,19,20,2,18,12,5,7,11,10,14,6,15,4,9
0000390,rojo,13,8,4,6,19,10,9,15,20,14,12
0000391,azul,3,2,18,16,13,11,12,5,15,9,8,10,7,6
0000392,azul,6,10,12,3,5,17,8,15,2,19,7,13,1,14
0000393,azul,2,20,12,17,19,7,1,16,9,8,5,18,13,14
0000394,amarillo,18,7,2,5,9,14,3,20,11,16,12,6,1,8
0000395,rojo,20,2,10,14,13,1,12,16,8,15,3
0000396,rojo,16,9,7,1,18,12,2,8,6,4,3
0000397,rojo,8,3,11,10,5,1,4,12,15,7,20
0000398,azul,7,13,18,1,4,19,5,20,2,14,12,9,17,16
0000399,rojo,17,11,18,15,6,5,19,4,13,20,8
0000400,rojo,15,19,7,20,18,3,1,2,10,17,6
0000401,azul,1,9,6,18,8,19,7,10,12,2,20,14,17,4
0000402,azul,13,4,5,19,7,20,12,8,6,10,14,17,18,1
0000403,rojo,11,15,13,3,6,19,10,17,5,18,16
0000404,rojo,3,7,14,12,15,1,6,10,5,17,20
0000405,azul,18,17,16,9,10,19,3,1,8,2,5,13,7,14
0000406,azul,9,1,11,16,3,20,18,6,8,7,13,10,2,5
0000407,amarillo,5,18,8,11,12,2,20,1,9,16,6,13,3,14
0000408,azul,17,9,10,19,16,4,18,15,7,2,5,20,3,12
0000409,azul,17,13,9,18,11,19,20,14,7,8,2,15,10,6
0000410,azul,14,7,4,12,15,16,20,9,11,17,2,10,18,6
0000411,rojo,2,17,12,4,18,11,16,15,7,19,10
0000412,amarillo,8,4,1,3,15,13,9,18,6,20,10,5,19,12
0000413,rojo,11,3,9,14,8,4,15,20,16,5,2
0000414,rojo,8,1,4,20,12,2,17,14,19,15,13
0000415,azul,19,16,8,15,9,3,20,13,12,2,7,17,6,1
0000416,amarillo,4,18,17,9,13,10,8,1,15,12,14,5,16,11
0000417,rojo,19,12,10,4,3,17,5,6,9,7,1
0000418,rojo,11,15,17,18,7,5,19,1,13,8,14
0000419,azul,11,6,3,1,8,10,14,12,19,7,13,5,16,9
0000420,rojo,15,17,13,16,4,7,6,10,1,11,3
0000421,azul,5,19,14,16,2,3,9,17,8,10,1,6,15,11
0000422,amarillo,1,15,3,12,6,13,10,5,8,9,19,17,20,14
0000423,amarillo,19,6,5,11,18,20,9,14,3,1,8,17,2,15
0000424,rojo,3,5,2,4,8,18,16,12,14,11,10
0000425,amarillo,10,17,9,2,11,6,1,12,15,8,7,13,14,20
0000426,rojo,16,14,2,13,17,15,11,8,10,5,7
0000427,rojo,13,5,6,14,4,15,3,19,10,1,9
0000428,rojo,11,16,5,9,20,6,4,1,18,14,15
0000429,amarillo,13,14,5,9,2,8,16,11,12,1,3,19,6,18
0000430,amarillo,15,8,20,13,12,7,17,14,3,19,6,16,9,18
0000431,amarillo,9,16,12,19,15,4,2,20,5,13,10,7,8,3
0000432,rojo,17,16,7,8,15,19,9,4,14,12,5
0000433,amarillo,13,6,1,7,4,5,3,15,19,10,9,18,2,12
0000434,amarillo,16,2,20,15,14,5,11,18,10,3,12,17,9,19
0000435,rojo,15,3,12,5,14,10,6,8,19,20,4
0000436,rojo,13,18,17,14,11,12,8,16,19,7,4
0000437,rojo,15,20,6,1,5,12,14,17,11,8,13
0000438,azul,16,11,20,7,6,18,13,4,10,5,2,14,9,3
0000439,azul,17,9,1,4,16,20,19,8,13,12,6,7,15,11
0000440,rojo,5,20,14,8,19,11,16,2,15,1,12
0000441,rojo,9,15,2,16,5,7,4,3,10,14,1
0000442,amarillo,9,1,7,11,8,14,4,15,2,12,10,16,20,19
0000443,azul,13,20,4,1,19,2,5,16,17,7,8,15,11,14
0000444,azul,9,10,3,5,11,12,8,4,18,7,1,19,13,15
0000445,azul,1,11,9,10,18,17,14,3,5,19,7,16,6,20
0000446,rojo,11,12,19,2,4,3,9,20,1,6,17
0000447,azul,5,9,14,11,17,18,3,12,10,8,6,19,1,7
0000448,amarillo,8,15,5,2,17,18,12,7,20,11,4,3,13,9
0000449,amarillo,7,11,15,13,10,8,17,16,9,4,2,6,5,18
0000450,rojo,18,2,17,12,7,11,14,8,16,4,3
0000451,rojo,5,20,6,14,17,13,18,4,12,10,19
0000452,amarillo,6,12,9,1,20,4,15,7,16,10,8,3,19,13
0000453,azul,9,19,8,12,2,13,7,10,18,14,20,15,6,16
0000454,rojo,14,6,15,9,7,17,1,3,19,12,13
0000455,azul,17,10,13,2,15,8,4,3,11,12,18,9,5,20
0000456,rojo,19,8,10,2,14,15,6,5,17,9,16
0000457,azul,20,1,8,17,19,3,14,2,6,7,16,11,10,18
0000458,rojo,7,5,13,19,15,3,17,4,14,12,2
0000459,rojo,4,2,15,18,3,1,14,17,16,19,7
0000460,rojo,12,18,10,16,13,11,17,20,8,2,9
0000461,azul,18,1,9,6,4,16,13,7,10,17,20,2,5,8
0000462,amarillo,12,8,1,18,20,7,15,10,9,4,5,11,3,19
0000463,azul,5,1,14,6,16,20,4,7,8,12,9,11,13,19
0000464,rojo,4,20,11,18,19,10,1,6,2,7,16
0000465,rojo,9,15,5,14,20,13,8,2,12,7,1
0000466,amarillo,7,13,12,3,15,11,6,4,2,20,8,10,14,19
0000467,amarillo,14,4,7,18,9,15,6,2,1,5,12,17,11,3
0000468,azul,1,6,10,3,14,11,16,19,2,7,12,18,17,13
0000469,amarillo,14,6,1,18,4,16,19,11,20,8,9,12,15,17
0000470,rojo,15,2,3,12,19,14,4,20,16,17,6
0000471,amarillo,9,14,18,10,5,4,3,2,6,11,8,12,1,20
0000472,amarillo,16,7,1,18,2,4,14,19,5,3,8,15,20,17
0000473,azul,8,10,2,18,4,15,3,1,11,20,7,17,19,13
0000474,azul,7,16,6,10,12,8,17,11,3,15,5,14,19,4
0000475,amarillo,4,8,16,7,18,20,6,19,3,2,5,11,9,17
0000476,azul,14,16,18,5,11,2,4,10,20,6,15,7,13,19
0000477,azul,11,20,13,2,18,6,17,9,15,16,3,5,10,19
0000478,rojo,20,4,7,5,13,16,8,2,15,17,1
0000479,amarillo,14,11,1,7,17,13,5,16,4,18,20,8,12,10
0000480,rojo,20,15,12,11,2,19,14,17,13,3,10
0000481,rojo,12,19,14,1,2,16,20,7,6,4,11
0000482,rojo,18,13,3,7,8,19,5,16,4,6,17
0000483,azul,18,8,4,7,14,5,10,2,20,11,1,13,16,15
0000484,rojo,14,10,20,18,11,2,12,5,8,3,19
0000485,rojo,10,19,20,12,1,2,13,8,11,18,5
0000486,azul,15,16,17,9,3,13,19,4,5,7,2,11,18,1
0000487,rojo,17,10,1,6,18,8,2,15,11,20,14
0000488,azul,18,17,19,15,1,7,8,11,20,12,3,10,16,4
0000489,azul,2,20,13,9,5,19,11,6,12,18,10,3,8,7
0000490,amarillo,17,6,1,18,19,7,10,4,5,9,15,2,14,3
0000491,azul,10,3,11,4,17,6,12,8,20,9,18,7,2,19
0000492,azul,4,19,1,20,10,12,8,13,18,6,15,5,2,14
0000493,rojo,14,9,13,16,3,15,1,19,17,5,8
0000494,rojo,6,5,13,11,16,14,20,3,7,1,18
0000495,rojo,9,3,12,1,2,6,7,5,15,10,19
0000496,amarillo,8,3,5,15,9,1,17,11,6,14,20,2,13,19
0000497,azul,4,7,20,8,3,12,10,19,9,15,2,14,18,6
0000498,azul,6,10,14,1,5,9,17,11,2,16,13,4,20,7
0000499,amarillo,13,17,19,2,7,8,18,16,9,14,10,1,12,6
0000500,rojo,13,3,15,19,5,17,4,18,20,9,14
0000501,amarillo,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0000502,rojo,1,2,3,4,5,6,7,8,9,10,11
0000503,azul,1,2,3,4,5,6,7,8,9,10,11,12,13,14